timestamp,email,emailsubj,tags,emailreply,source,latitude,longitude
2014-01-16 18:38,Kare.Orilla%40gastech.com.kronos,Field+work+rotation+schedule,emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.06923104,24.88424531
2014-01-16 18:39,Inga.Ferro%40gastech.com.kronos,Inspection+request+for+site,emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos,true,email,36.07154997,24.89017944
2014-01-16 18:49,Ingrid.Barranco%40gastech.com.kronos,Maximizing+quarterly+profits,emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys,true,email,36.07819003,24.87211758
2014-01-16 18:52,Gustav.Cazar%40gastech.com.kronos,Field+work+rotation+schedule,emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos,true,email,36.07669626,24.85759909
2014-01-16 18:54,Isak.Baza%40gastech.com.kronos,Anyone+have+time+to+help+troubleshoot+some+software%3f,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos,true,email,36.05193814,24.87082263
2014-01-16 19:02,Emile.Arpa%40gastech.com.kronos,Mandatory+safety+training,emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos,true,email,,
2014-01-16 19:02,Lidelse.Dedos%40gastech.com.kronos,Field+work+rotation+schedule,emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.06115764,24.89943294
2014-01-16 19:06,Henk.Mies%40gastech.com.kronos,Don%27t+text+and+drive%21,emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos,true,email,,
2014-01-16 19:28,Brand.Tempestad%40gastech.com.kronos,Field+work+rotation+schedule,emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.05582043,24.90254457
2014-01-16 19:32,Nils.Calixto%40gastech.com.kronos,Web+site,emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,true,email,36.05449355,24.89987282
2014-01-16 19:39,Varro.Awelon%40gastech.com.kronos,Don%27t+text+and+drive%21,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos,true,email,,
2014-01-16 19:56,Elsa.Orilla%40gastech.com.kronos,Field+work+rotation+schedule,emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.05598426555555,24.867186391111108
2014-01-16 19:58,Adan.Morlun%40gastech.com.kronos,Don%27t+text+and+drive%21,emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos,true,email,,
2014-01-16 20:21,Varro.Awelon%40gastech.com.kronos,Don%27t+text+and+drive%21,emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos,true,email,,
2014-01-16 20:40,Varja.Lagos%40gastech.com.kronos,Inspection+request+for+site,emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos,true,email,36.05843671,24.90107693
2014-01-16 20:41,Ingrid.Barranco%40gastech.com.kronos,Maximizing+quarterly+profits,emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys,true,email,36.076639,24.8575716
2014-01-17 08:33,Kare.Orilla%40gastech.com.kronos,Favor+%2d+water+plants+please+next+month,emaildst=Inga.Ferro%40gastech.com.kronos,false,email,36.04803087,24.87957093
2014-01-17 08:46,Anda.Ribera%40gastech.com.kronos,Late+for+meeting,emaildst=Cornelia.Lais%40gastech.com.kronos,false,email,,
2014-01-17 08:52,Willem.Vasco%2dPais%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos,false,email,36.04802903,24.87957442
2014-01-17 08:55,Henk.Mies%40gastech.com.kronos,Who+took+the+toolbox+out+of+my+truck%3f,emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos,false,email,,
2014-01-17 09:09,Benito.Hawelon%40gastech.com.kronos,List+of+repairs+needed,emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,false,email,,
2014-01-17 09:13,Ruscella.Mies.Haber%40gastech.com.kronos,Dress+for+success+%2d+Dress+to+impress,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,false,email,,
2014-01-17 09:23,Benito.Hawelon%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Felix.Resumir%40gastech.com.kronos,false,email,,
2014-01-17 09:32,Isak.Baza%40gastech.com.kronos,Article+%2d+interesting,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos,false,email,36.04803195,24.87956891
2014-01-17 09:47,Cornelia.Lais%40gastech.com.kronos,Late+for+meeting,emaildst=Anda.Ribera%40gastech.com.kronos,true,email,,
2014-01-17 09:58,Marin.Onda%40gastech.com.kronos,NO+DECAF+%2d+HA+HA,emaildst=Vira.Frente%40gastech.com.kronos,false,email,36.0480313,24.87957364
2014-01-17 10:14,Vira.Frente%40gastech.com.kronos,NO+DECAF+%2d+HA+HA,emaildst=Marin.Onda%40gastech.com.kronos,true,email,36.04802821,24.87957284
2014-01-17 10:15,Anda.Ribera%40gastech.com.kronos,Late+for+meeting,emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-17 10:15,Birgitta.Frente%40gastech.com.kronos,GIS+update,emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos,false,email,36.0480251,24.87956997
2014-01-17 10:16,Marin.Onda%40gastech.com.kronos,NO+DECAF+%2d+HA+HA,emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.0480313,24.87957364
2014-01-17 10:17,Felix.Resumir%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Benito.Hawelon%40gastech.com.kronos,true,email,36.04802465,24.87957574
2014-01-17 10:19,Cornelia.Lais%40gastech.com.kronos,Late+for+meeting,emaildst=Anda.Ribera%40gastech.com.kronos,true,email,,
2014-01-17 10:19,Isande.Borrasca%40gastech.com.kronos,GIS+update,emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos,false,email,36.0480226,24.87956808
2014-01-17 10:23,Anda.Ribera%40gastech.com.kronos,Late+for+meeting,emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-17 10:24,Sten.Sanjorge+Jr.%40gastech.com.tethys,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,false,email,,
2014-01-17 10:40,Cornelia.Lais%40gastech.com.kronos,Late+for+meeting,emaildst=Anda.Ribera%40gastech.com.kronos,true,email,,
2014-01-17 10:44,Isak.Baza%40gastech.com.kronos,Question+about+behavior+of+field+device,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos,false,email,36.04803195,24.87956891
2014-01-17 10:46,Vira.Frente%40gastech.com.kronos,NO+DECAF+%2d+HA+HA,emaildst=Marin.Onda%40gastech.com.kronos,true,email,36.04802821,24.87957284
2014-01-17 10:47,Sten.Sanjorge+Jr.%40gastech.com.tethys,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos,true,email,,
2014-01-17 10:55,Sten.Sanjorge+Jr.%40gastech.com.tethys,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos,true,email,,
2014-01-17 10:56,Benito.Hawelon%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Felix.Resumir%40gastech.com.kronos,true,email,,
2014-01-17 10:59,Minke.Mies%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Vira.Frente%40gastech.com.kronos,false,email,36.0480306,24.87957304
2014-01-17 11:25,Felix.Resumir%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Benito.Hawelon%40gastech.com.kronos,true,email,36.04802495,24.87956945
2014-01-17 11:35,Benito.Hawelon%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Felix.Resumir%40gastech.com.kronos,true,email,,
2014-01-17 11:55,Marin.Onda%40gastech.com.kronos,NO+DECAF+%2d+HA+HA,emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.0480313,24.87957364
2014-01-17 12:03,Lidelse.Dedos%40gastech.com.kronos,GIS+update,emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos,true,email,36.06202909,24.85615364
2014-01-17 12:04,Lucas.Alcazar%40gastech.com.kronos,Question+about+behavior+of+field+device,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos,true,email,36.04802258,24.87956891
2014-01-17 12:05,Cecilia.Morluniau%40gastech.com.kronos,No+hurry,emaildst=Bertrand.Ovan%40gastech.com.kronos,false,email,,
2014-01-17 12:07,Henk.Mies%40gastech.com.kronos,Files,emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos,false,email,,
2014-01-17 12:11,Vira.Frente%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Minke.Mies%40gastech.com.kronos,true,email,36.06344996,24.85100075
2014-01-17 12:13,Adra.Nubarron%40gastech.com.kronos,GIS+update,emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos,true,email,36.04802369,24.87956954
2014-01-17 12:15,Lucas.Alcazar%40gastech.com.kronos,Question+about+behavior+of+field+device,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos,true,email,36.04802258,24.87956891
2014-01-17 12:28,Ada.Campo%2dCorrente%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos,true,email,36.06344617,24.85100715
2014-01-17 12:29,Brand.Tempestad%40gastech.com.kronos,GIS+update,emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos,true,email,36.07063509,24.89528259
2014-01-17 12:33,Sten.Sanjorge+Jr.%40gastech.com.tethys,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,true,email,,
2014-01-17 12:42,Carla.Forluniau%40gastech.com.kronos,Babysitting+recommendations,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,false,email,,
2014-01-17 12:46,Minke.Mies%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.05451303,24.89991889
2014-01-17 12:46,Carla.Forluniau%40gastech.com.kronos,Dress+for+success+%2d+Dress+to+impress,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-17 12:58,Varja.Lagos%40gastech.com.kronos,Security+procedures+for+January+20+VIP+visit,emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Hideki.Cocinaro%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos,false,email,36.0557241,24.9024686
2014-01-17 13:02,Vira.Frente%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Minke.Mies%40gastech.com.kronos,true,email,36.06347485,24.85096457
2014-01-17 13:02,Ada.Campo%2dCorrente%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,true,email,36.06345972,24.85099976
2014-01-17 13:03,Sten.Sanjorge+Jr.%40gastech.com.kronos,Files,emaildst=Henk.Mies%40gastech.com.kronos,true,email,36.06346345,24.85103141
2014-01-17 13:04,Ingrid.Barranco%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos,true,email,36.05573546,24.90253498
2014-01-17 13:06,Isak.Baza%40gastech.com.kronos,Question+about+behavior+of+field+device,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos,true,email,36.04802746,24.87957104
2014-01-17 13:07,Minke.Mies%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Vira.Frente%40gastech.com.kronos,true,email,36.05451303,24.89991889
2014-01-17 13:08,Cornelia.Lais%40gastech.com.kronos,Babysitting+recommendations,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-17 13:21,Vira.Frente%40gastech.com.kronos,The+rest+of+the+files+are+in+your+mailbox,emaildst=Minke.Mies%40gastech.com.kronos,true,email,36.06347485,24.85096457
2014-01-17 13:24,Felix.Balas%40gastech.com.kronos,2516%2d00+openhole+logging+results,emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos,false,email,36.05970763,24.85804364
2014-01-17 13:29,Nils.Calixto%40gastech.com.kronos,Article+%2d+interesting,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos,true,email,36.04802485,24.8795729
2014-01-17 13:33,Henk.Mies%40gastech.com.kronos,Files,emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos,true,email,,
2014-01-17 13:36,Ada.Campo%2dCorrente%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,true,email,36.04802103,24.87956554
2014-01-17 13:37,Cecilia.Morluniau%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos,false,email,,
2014-01-17 13:37,Henk.Mies%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos,false,email,,
2014-01-17 13:41,Linda.Lagos%40gastech.com.kronos,Catering%3f%21%3f,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,false,email,,
2014-01-17 13:45,Ada.Campo%2dCorrente%40gastech.com.kronos,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,true,email,36.04802103,24.87956554
2014-01-17 13:48,Isande.Borrasca%40gastech.com.kronos,GIS+update,emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Isande.Borrasca%40gastech.com.kronos,false,email,36.07067748,24.89517609
2014-01-17 13:49,Sten.Sanjorge+Jr.%40gastech.com.tethys,Managing+perceptions+about+the+IPO,emaildst=Sten.Sanjorge+Jr.%40gastech.com.tethys|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos,true,email,,
2014-01-17 13:53,Axel.Calzas%40gastech.com.kronos,GIS+update,emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos,true,email,36.06289176,24.87643371
