timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-18 13:05:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,25.59,2559,Abila+Zacharo,cc_data.csv
2014-01-18 13:15:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,34.54,3454,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 13:18:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,33.57,3357,Ouzeri+Elian,cc_data.csv
2014-01-18 13:19:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,30.12,3012,Kalami+Kafenion,cc_data.csv
2014-01-18 13:21:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,100.11,10011,Hippokampos,cc_data.csv
2014-01-18 13:25:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,18.45,1845,Abila+Zacharo,cc_data.csv
2014-01-18 13:27:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,55.21,5521,Guy%27s+Gyros,cc_data.csv
2014-01-18 13:28:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,27.4,2740,Guy%27s+Gyros,cc_data.csv
2014-01-18 13:28:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,38.91,3891,Kalami+Kafenion,cc_data.csv
2014-01-18 13:32:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,16.59,1659,Abila+Zacharo,cc_data.csv
2014-01-18 13:34:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,19.3,1929,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 13:34:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,25.75,2575,Ouzeri+Elian,cc_data.csv
2014-01-18 13:58:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,24.14,2414,Kalami+Kafenion,cc_data.csv
2014-01-18 13:58:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,84.38,8438,Gelatogalore,cc_data.csv
2014-01-18 14:00:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,37.26,3725,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 14:02:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,42.73,4273,Kalami+Kafenion,cc_data.csv
2014-01-18 14:03:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,96.36,9636,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 14:05:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,47.89,4789,Guy%27s+Gyros,cc_data.csv
2014-01-18 14:06:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,24.14,2414,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 14:17:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,53.36,5336,Kalami+Kafenion,cc_data.csv
2014-01-18 14:51:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,55.55,5555,Ahaggo+Museum,cc_data.csv
2014-01-18 14:55:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,120.2,12020,Ahaggo+Museum,cc_data.csv
2014-01-18 15:20:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,35.66,3566,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-18 15:31:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,103.41,10341,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-18 15:31:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,177.6,17760,General+Grocer,cc_data.csv
2014-01-18 15:32:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,361.54,36154,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-18 15:40:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,258.33,25832,Shoppers%27+Delight,cc_data.csv
2014-01-18 15:41:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,62.47,6247,Roberts+and+Sons,cc_data.csv
2014-01-18 15:51:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,103.55,10355,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-18 15:53:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,120.67,12067,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-18 15:57:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,189.52,18952,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-18 18:39:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,52.66,5266,Frank%27s+Fuel,cc_data.csv
2014-01-18 18:51:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,234.53,23453,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-18 18:59:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,226.49,22649,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-18 19:08:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,39.68,3968,Guy%27s+Gyros,cc_data.csv
2014-01-18 19:17:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,21.63,2163,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:20:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,266.69,26669,Roberts+and+Sons,cc_data.csv
2014-01-18 19:21:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,57.63,5763,Ouzeri+Elian,cc_data.csv
2014-01-18 19:21:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,21.34,2134,Hippokampos,cc_data.csv
2014-01-18 19:21:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,28.07,2807,Guy%27s+Gyros,cc_data.csv
2014-01-18 19:26:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,61.56,6156,Ouzeri+Elian,cc_data.csv
2014-01-18 19:30:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,8.14,814,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:31:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,22.74,2274,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:32:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,33.41,3341,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:35:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,27.21,2721,Hippokampos,cc_data.csv
2014-01-18 19:36:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,35.79,3579,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:36:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,21.29,2129,Abila+Zacharo,cc_data.csv
2014-01-18 19:36:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,53.21,5321,Hippokampos,cc_data.csv
2014-01-18 19:39:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,71.14,7114,Kalami+Kafenion,cc_data.csv
2014-01-18 19:39:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,78.36,7836,Guy%27s+Gyros,cc_data.csv
2014-01-18 19:42:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,63.21,6321,Hippokampos,cc_data.csv
2014-01-18 19:46:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,125.35,12535,Roberts+and+Sons,cc_data.csv
2014-01-18 19:46:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,11.19,1119,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:46:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,14.9,1490,Ouzeri+Elian,cc_data.csv
2014-01-18 19:47:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,16.48,1648,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:53:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,76.1,7610,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:54:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,33.63,3363,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 19:56:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,32.68,3268,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:01:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,49.21,4921,Hippokampos,cc_data.csv
2014-01-18 20:01:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,17.37,1737,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:04:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,45.88,4588,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:07:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,108.49,10849,General+Grocer,cc_data.csv
2014-01-18 20:09:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,19.31,1931,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:11:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,72.5,7250,Hippokampos,cc_data.csv
2014-01-18 20:13:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,9.72,972,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:15:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,37.21,3721,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-18 20:23:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,29.21,2921,Hippokampos,cc_data.csv
2014-01-18 20:26:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,55.03,5503,Hippokampos,cc_data.csv
2014-01-19 03:13:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,87.66,8766,Kronos+Mart,cc_data.csv
2014-01-19 03:45:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,194.51,19451,Kronos+Mart,cc_data.csv
2014-01-19 03:48:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,150.36,15036,Kronos+Mart,cc_data.csv
2014-01-19 12:41:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,150.07,15007,Desafio+Golf+Course,cc_data.csv
2014-01-19 12:57:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,145.72,14572,Desafio+Golf+Course,cc_data.csv
2014-01-19 13:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,35.01,3500,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 13:09:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,22.36,2236,Gelatogalore,cc_data.csv
2014-01-19 13:23:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,70.22,7022,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 13:26:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,26.91,2691,Ahaggo+Museum,cc_data.csv
2014-01-19 13:27:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,23.65,2365,Ouzeri+Elian,cc_data.csv
2014-01-19 13:33:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,64.37,6437,Hippokampos,cc_data.csv
2014-01-19 13:51:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,190.91,19091,Desafio+Golf+Course,cc_data.csv
2014-01-19 13:53:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,26.76,2676,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 14:01:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,12.78,1278,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 14:08:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,45.32,4532,Ouzeri+Elian,cc_data.csv
2014-01-19 14:20:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,54.2,5420,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 14:20:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,47.8,4780,Abila+Zacharo,cc_data.csv
2014-01-19 15:03:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,70.22,7022,General+Grocer,cc_data.csv
2014-01-19 15:15:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,110.02,11002,Desafio+Golf+Course,cc_data.csv
2014-01-19 15:26:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,56.09,5609,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-19 15:39:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,274.66,27466,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-19 15:46:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,148.22,14822,Desafio+Golf+Course,cc_data.csv
2014-01-19 15:53:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,209.76,20976,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-19 18:54:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,72.25,7225,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 19:43:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,101.25,10125,Hippokampos,cc_data.csv
2014-01-19 19:43:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,48.23,4823,Hippokampos,cc_data.csv
2014-01-19 19:44:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,88.27,8827,Hippokampos,cc_data.csv
2014-01-19 19:44:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,46.32,4632,Hippokampos,cc_data.csv
2014-01-19 19:45:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,65.21,6521,Guy%27s+Gyros,cc_data.csv
2014-01-19 19:45:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,23.21,2321,Guy%27s+Gyros,cc_data.csv
2014-01-19 19:45:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,58.35,5835,Guy%27s+Gyros,cc_data.csv
2014-01-19 19:45:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,98.04,9804,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-19 19:45:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,25.79,2579,Guy%27s+Gyros,cc_data.csv
2014-01-19 19:48:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,67.98,6798,Ouzeri+Elian,cc_data.csv
2014-01-19 19:49:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,32.77,3277,Ouzeri+Elian,cc_data.csv
2014-01-19 19:49:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,100.36,10036,Guy%27s+Gyros,cc_data.csv
2014-01-19 19:53:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,34.03,3403,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 19:56:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,30.39,3039,Shoppers%27+Delight,cc_data.csv
2014-01-19 19:56:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,63.17,6317,Hippokampos,cc_data.csv
2014-01-19 20:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,18.08,1808,Guy%27s+Gyros,cc_data.csv
2014-01-19 20:02:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,254.29,25429,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-19 20:05:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,33.79,3379,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 20:14:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,36.87,3687,Guy%27s+Gyros,cc_data.csv
2014-01-19 20:16:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,78.96,7896,Hippokampos,cc_data.csv
2014-01-19 20:16:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,37.48,3748,Guy%27s+Gyros,cc_data.csv
2014-01-19 20:22:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,38.9,3890,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-19 20:25:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,20.94,2094,Guy%27s+Gyros,cc_data.csv
2014-01-19 20:30:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,31.94,3194,Guy%27s+Gyros,cc_data.csv
2014-01-19 20:51:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,39.6,3959,Guy%27s+Gyros,cc_data.csv
